closest_abs	Full_HA_SI06_H1_avg_enrich	Full_HA_MI15_H1_avg_enrich	Full_HA_SP16_H3_avg_enrich	Full_HA_QH_H5_avg_enrich	Full_HA_SH_H7_avg_enrich	Full_HA_Phu_FluB_avg_enrich	Full_HA_Lee_FluB_avg_enrich	Full_HA_H1_stem_avg_enrich	Full_HA_H3_stem_avg_enrich	CR9114_compitition_SI06_H1_avg_enrich	CR9114_compitition_MI15_H1_avg_enrich	CR9114_compitition_QH_H5_avg_enrich	CR9114_compitition_SH_H7_avg_enrich	CR9114_compitition_Phu_FluB_avg_enrich	CR9114_compitition_Lee_FluB_avg_enrich	Full_HA_SI06_H1_avg_enrich_normalized	Full_HA_MI15_H1_avg_enrich_normalized	Full_HA_SP16_H3_avg_enrich_normalized	Full_HA_QH_H5_avg_enrich_normalized	Full_HA_SH_H7_avg_enrich_normalized	Full_HA_Phu_FluB_avg_enrich_normalized	Full_HA_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized	Full_HA_H3_stem_avg_enrich_normalized	CR9114_compitition_SI06_H1_avg_enrich_normalized	CR9114_compitition_MI15_H1_avg_enrich_normalized	CR9114_compitition_QH_H5_avg_enrich_normalized	CR9114_compitition_SH_H7_avg_enrich_normalized	CR9114_compitition_Phu_FluB_avg_enrich_normalized	CR9114_compitition_Lee_FluB_avg_enrich_normalized	Full_HA_H1_stem_avg_enrich_normalized_capped	Full_HA_H3_stem_avg_enrich_normalized_capped	Full_HA_SI06_H1_avg_enrich_normalized_capped	CR9114_compitition_SI06_H1_avg_enrich_normalized_capped	Full_HA_MI15_H1_avg_enrich_normalized_capped	CR9114_compitition_MI15_H1_avg_enrich_normalized_capped	Full_HA_SP16_H3_avg_enrich_normalized_capped	Full_HA_QH_H5_avg_enrich_normalized_capped	CR9114_compitition_QH_H5_avg_enrich_normalized_capped	Full_HA_SH_H7_avg_enrich_normalized_capped	CR9114_compitition_SH_H7_avg_enrich_normalized_capped	Full_HA_Phu_FluB_avg_enrich_normalized_capped	CR9114_compitition_Phu_FluB_avg_enrich_normalized_capped	Full_HA_Lee_FluB_avg_enrich_normalized_capped	CR9114_compitition_Lee_FluB_avg_enrich_normalized_capped
029-09-2A06	0.40503119437500046	0.5928951241593098	0.01946930249133095	0.14919649580262073	0.28170196992439006	0.02598948031836612	0.02389348802080224	0.512286596	3.97340771	0.9279887435209496	0.988038236030102	0.41943328934729546	1.2850311779550787	0.10833776773471354	0.4732458330099242	2.673410195525748	-0.0053059175977350995	-0.5400540448580178	-0.16577774801270795	-0.6743176847425261	-0.33503851900462384	-0.33699678819060014	-0.11470890025314416	42.905579422940804	4.89396192901724	7.61310405236451	0.06198350407283198	1.0524920294188025	-0.20294980267689244	-0.7054313677090167	-0.11470890025314416	42.905579422940804	2.673410195525748	4.89396192901724	-0.0053059175977350995	7.61310405236451	-0.5400540448580178	-0.16577774801270795	0.06198350407283198	-0.6743176847425261	1.0524920294188025	-0.33503851900462384	-0.20294980267689244	-0.33699678819060014	-0.7054313677090167
045-09-1A01	0.1142913633885684	0.8065880878893714	1.1941189232550684	0.1473666571180221	0.7062878566854112	0.10078995389689135	0.1279423261786788	1.203894822	0.377663244	0.31001171222023216	2.902168100525066	0.22161031784495291	1.76126842202477	0.10488745963070609	0.6721415254385651	0.18073049710307643	0.40624098141276127	3.1813243605525585	-0.17300044957864433	-0.06414537564034374	0.21432531202543698	0.3698081624689253	2.135537650067155	2.987382616508028	0.9409254523814863	23.682089334046985	-0.6499918437531483	2.30695641686877	-0.22457167797398545	-0.106712399438752	2.135537650067155	2.987382616508028	0.18073049710307643	0.9409254523814863	0.40624098141276127	23.682089334046985	3.1813243605525585	-0.17300044957864433	-0.6499918437531483	-0.06414537564034374	2.30695641686877	0.21432531202543698	-0.22457167797398545	0.3698081624689253	-0.106712399438752
K77-2F06	0.0558602641925777	0.7199456359750165	0.05096096226004932	0.15573858624877215	0.6366459038754984	0.12944729936135496	0.06314617984199979	0.727771896	0.119872161	0.06084800401686191	0.04536912517911863	0.28105033094836074	0.53141389647697	0.04924374788283471	0.9154967249442	-0.32023290453405384	0.23937805908902243	-0.4402860965760024	-0.1399549433536842	-0.16422781474489012	0.42479602615778006	-0.07035280256686588	0.586403427132237	0.12551206829720635	-0.6529092328795845	-0.3005366826426884	-0.43606408964710675	-0.9326236942115818	-0.5732713767291389	0.625839282259897	0.586403427132237	0.12551206829720635	-0.32023290453405384	-0.6529092328795845	0.23937805908902243	-0.3005366826426884	-0.4402860965760024	-0.1399549433536842	-0.43606408964710675	-0.16422781474489012	-0.9326236942115818	0.42479602615778006	-0.5732713767291389	-0.07035280256686588	0.625839282259897
W85-2E02	0.22502055126576292	0.6250153917719954	0.2064690029093721	0.5055478910181529	1.136560689360001	0.1982033529152561	0.25168140425065033	0.687184971	0.217696972	0.1484302099653971	0.06248415390632302	0.2587158921422479	0.9109575301038892	0.1762420267630788	0.6689662804378136	1.1300754757661247	0.05655384746259868	0.05237508009371473	1.2408051392713717	0.5541996425132222	0.9297672807478485	1.2103691386386943	0.45434804586880073	1.2115152854262874	-0.09266890470740274	-0.15685722294961096	-0.51644691736786	0.06713845752523898	0.22258246186131328	-0.11627057230635857	0.45434804586880073	1.2115152854262874	1.1300754757661247	-0.09266890470740274	0.05655384746259868	-0.15685722294961096	0.05237508009371473	1.2408051392713717	-0.51644691736786	0.5541996425132222	0.06713845752523898	0.9297672807478485	0.22258246186131328	1.2103691386386943	-0.11627057230635857
013-10-4A03	0.0849991095977238	0.3409282855991358	0.06974745632152872	0.07666174934721594	0.26237806795468743	0.06705184401467418	0.08511879175763604	0.636024876	0.448514557	0.04980456014057574	0.0487482084737764	0.3314584747759354	0.430553859257529	0.052701407496488883	0.7491415534824435	-0.07040883285302557	-0.49056368768467	-0.3807690694745012	-0.45208540519461243	-0.7020880611336618	-0.0334605161906176	0.07890740212016288	0.28789133965864544	3.7739392484019496	-0.7235512377753872	-0.2721695165822178	-0.2546425112412111	-1.1983007834863375	-0.5516034320898204	0.1250743063681242	0.28789133965864544	3.7739392484019496	-0.07040883285302557	-0.7235512377753872	-0.49056368768467	-0.2721695165822178	-0.3807690694745012	-0.45208540519461243	-0.2546425112412111	-0.7020880611336618	-1.1983007834863375	-0.0334605161906176	-0.5516034320898204	0.07890740212016288	0.1250743063681242
AG11-3C06	0.2923060887028248	4.03768918378672	0.2663852653938936	0.5195091212686236	1.91402179295899	0.26198272284298096	0.3310760907106761	0.155196221	0.036045554	0.09840848601174972	0.08929841951229547	0.17312269093817736	0.5604542695243219	0.09686056971285312	0.6981104357405975	1.7069530662832968	6.628952357561388	0.24219430908034498	1.2959126197510469	1.671488868584777	1.39818783115246	1.7496981541233227	-1.276553647450139	-0.805089932896695	-0.4126447118935929	0.06824664662257271	-0.8245013800826999	-0.8561279681006821	-0.2748733923703688	-0.02854037372374473	-1.276553647450139	-0.805089932896695	1.7069530662832968	-0.4126447118935929	6.628952357561388	0.06824664662257271	0.24219430908034498	1.2959126197510469	-0.8245013800826999	1.671488868584777	-0.8561279681006821	1.39818783115246	-0.2748733923703688	1.7496981541233227	-0.02854037372374473
S8V1-146-Ig	0.4983153064003978	0.5665265961686674	0.2046112364811054	0.23930331559213985	1.7392547122088735	0.37599786539264823	0.256522840642031	2.653787604	0.279328784	0.3051822750801037	0.26499319602363036	0.7840424724608535	1.0838842118225005	0.28619644822543877	0.6419423358625398	3.4731885108744476	-0.05608852520726088	0.04648953622919336	0.1898900350946662	1.4203311251424766	2.235559474806145	1.2432570715586064	6.852971752752049	1.8957215253902444	0.9100328136431749	1.5431919103672729	1.3742312576899998	0.5226474849211478	0.9116284013998239	-0.19761847892583279	6.852971752752049	1.8957215253902444	3.4731885108744476	0.9100328136431749	-0.05608852520726088	1.5431919103672729	0.04648953622919336	0.1898900350946662	1.3742312576899998	1.4203311251424766	0.5226474849211478	2.235559474806145	0.9116284013998239	1.2432570715586064	-0.19761847892583279
01.l.01	0.1683193249995132	0.32068419423755634	0.15394674982139972	0.17240575397530075	0.4768945428642518	0.1494873089581547	0.18938762782656804	0.920003747	0.322661879	0.1008728816350306	0.08750103987686023	0.5277348481696335	0.9593876479270766	0.1216720734371553	0.41709414217909146	0.6439432691468435	-0.5295513683163424	-0.11401937063450128	-0.07416664220377812	-0.39380646978227035	0.5719776671191787	0.7872068011120456	1.211857323301534	2.3767843569674	-0.3968806214852711	0.05315777128389487	0.451766548109843	0.19470903048173788	-0.11938836805120111	-0.8744600781368647	1.211857323301534	2.3767843569674	0.6439432691468435	-0.3968806214852711	-0.5295513683163424	0.05315777128389487	-0.11401937063450128	-0.07416664220377812	0.451766548109843	-0.39380646978227035	0.19470903048173788	0.5719776671191787	-0.11938836805120111	0.7872068011120456	-0.8744600781368647
C1-3A03	0.2285827267771368	0.5138534633841161	0.11697999696584097	0.13131124232998073	0.2544182753227956	0.1137334142645767	0.14405477725438992	0.537608132	0.535180746	0.06966366713010452	0.06242609288630309	0.3854664251583706	0.5661571648228441	0.06763084465702826	0.4819689066487215	1.1606160540876223	-0.15753063205188927	-0.23113282588372033	-0.2363740521302709	-0.7135270778358577	0.3093871296075493	0.4792602273761	-0.032321651387756584	4.736064900454751	-0.5965177553856216	-0.15734464111984356	-0.06026503845894998	-0.8411058774380186	-0.45804586597969793	-0.6791730330744442	-0.032321651387756584	4.736064900454751	1.1606160540876223	-0.5965177553856216	-0.15753063205188927	-0.15734464111984356	-0.23113282588372033	-0.2363740521302709	-0.06026503845894998	-0.7135270778358577	-0.8411058774380186	0.3093871296075493	-0.45804586597969793	0.4792602273761	-0.6791730330744442
2-12C	0.0606238436322766	2.6365681723391514	0.03234222446367621	0.20825606037078284	0.8248420028945502	0.04149892205050579	0.04011780921024088	0.461880433	0.147166601	0.12119630978963324	9.693796793858388	0.4857748976246858	0.7046594795190055	0.08357110975023176	0.4053363055889751	-0.2793919997262251	3.930562118900576	-0.49927165920392463	0.06734094877752468	0.10622876867685527	-0.22113113420496552	-0.22678478831814047	-0.2787125805761032	0.428521594681435	-0.2668769987675589	80.6973334594085	0.30075046460284605	-0.476274643574467	-0.358153794414397	-0.9098537043454891	-0.2787125805761032	0.428521594681435	-0.2793919997262251	-0.2668769987675589	3.930562118900576	50	-0.49927165920392463	0.06734094877752468	0.30075046460284605	0.10622876867685527	-0.476274643574467	-0.22113113420496552	-0.358153794414397	-0.22678478831814047	-0.9098537043454891
039-10-4G01	0.32141622339481024	0.7896989264564429	0.11003172450965276	0.19094564011413445	1.1967121476091058	0.12482780886544986	0.13484766235398357	0.493261699	0.220366185	0.10282087204200688	0.09088995021200702	0.37383638806438646	0.8852160415816045	0.09833680265720496	0.33419710822374504	1.9565309845164813	0.3737144915682499	-0.25314547596788417	-9.863855099433848e-4	0.6406432934214258	0.39086868753507426	0.416716190286286	-0.17660913109922594	1.2411475829545981	-0.38441983937706586	0.0816074346565436	-0.10212215769204348	-6.676223924266183e-4	-0.26562235632661296	-1.1239980446778792	-0.17660913109922594	1.2411475829545981	1.9565309845164813	-0.38441983937706586	0.3737144915682499	0.0816074346565436	-0.25314547596788417	-9.863855099433848e-4	-0.10212215769204348	0.6406432934214258	-6.676223924266183e-4	0.39086868753507426	-0.26562235632661296	0.416716190286286	-1.1239980446778792
R95-1D02	0.6468366023389613	1.0544176370107596	0.579040115302357	0.7414170042755535	1.3367906916993326	0.6055849082366198	0.7563279181314123	2.294373689	1.133200155	0.4008911349472145	0.35795604803082026	0.4619392209990266	0.9252584808283484	0.38766558010630126	1.5030041164171506	4.746546956166933	0.8835308305671568	1.2327084047131753	2.171822844831542	0.8419501464476395	3.921736197727819	4.638438693848736	5.683567034934446	11.374983958316582	1.522257208772518	2.3236084998346227	0.21496460248915153	0.10480882794231099	1.5474999960217843	2.394363351226548	5.683567034934446	11.374983958316582	4.746546956166933	1.522257208772518	0.8835308305671568	2.3236084998346227	1.2327084047131753	2.171822844831542	0.21496460248915153	0.8419501464476395	0.10480882794231099	3.921736197727819	1.5474999960217843	4.638438693848736	2.394363351226548
W85-2G05	0.675645551585204	1.074315271172337	0.6138337094433163	0.7179099467764196	1.3594749169890363	0.6102551814705309	0.769568521926093	0.806412199	0.566600078	0.3325276636135639	0.2915540108828275	0.3745417400382768	0.7666327498341963	0.315187628762828	0.5308375899845255	4.993542638441885	0.9218512763783094	1.3429371295976222	2.079036271655124	0.8745496429377413	3.956036504570731	4.7283822672464675	0.8422709311458361	5.084866960824146	1.0849540693944155	1.766168078786516	-0.0995835585943934	-0.3130298290365258	1.093305999863241	-0.5320677473325917	0.8422709311458361	5.084866960824146	4.993542638441885	1.0849540693944155	0.9218512763783094	1.766168078786516	1.3429371295976222	2.079036271655124	-0.0995835585943934	0.8745496429377413	-0.3130298290365258	3.956036504570731	1.093305999863241	4.7283822672464675	-0.5320677473325917
R95-1F02	0.337822775792602	0.7616830125055043	0.30691685472165814	0.3589549733882098	1.074640070574158	0.30512759073526546	0.3847842609630465	1.272049751	0.897029114	0.6308735915603025	0.5499070031916585	1.2796732577512326	1.9298298271537728	1.079555636692629	1.200556112316569	2.0971937892802077	0.31975921710250615	0.37060143457130057	0.6621765942347807	0.465213531284189	1.715060556426168	2.1145383704805716	2.357289486011302	8.753128544573702	2.9933944742859344	3.93502323741212	3.1580326942496706	2.750966797127725	5.883333223620371	1.483929571794805	2.357289486011302	8.753128544573702	2.0971937892802077	2.9933944742859344	0.31975921710250615	3.93502323741212	0.37060143457130057	0.6621765942347807	3.1580326942496706	0.465213531284189	2.750966797127725	1.715060556426168	5.883333223620371	2.1145383704805716	1.483929571794805
D1-H1-17-H3-14	0.675645551585204	0.8497898942530011	7.1638340640411435	0.5573557988960057	1.074640070574158	0.4808205777936775	0.608444011168982	0.991974327	0.692628107	0.33717251014090843	0.31178209831139575	0.405764572421013	0.7798807024024783	0.33878869274009704	0.6126211258610574	4.993542638441885	0.48944245482703336	22.09383122104911	1.4453002461388573	0.465213531284189	3.0054183287496077	3.633861618174721	1.4460239269959658	6.483968513317175	1.1146659305493862	1.935981446831955	0.012789068188981238	-0.27813317844801333	1.2412056212340177	-0.2858816503709442	1.4460239269959658	6.483968513317175	4.993542638441885	1.1146659305493862	0.48944245482703336	1.935981446831955	22.09383122104911	1.4453002461388573	0.012789068188981238	0.465213531284189	-0.27813317844801333	3.0054183287496077	1.2412056212340177	3.633861618174721	-0.2858816503709442
AG8-2B02	0.4743728370619336	0.7616830125055043	0.4285116227049518	0.5195091212686236	1.3594749169890363	0.4345621944121189	0.5459087717201576	NA	NA	0.2581456271203229	0.2297837604008145	0.4011834603574843	0.5956888897530119	0.24877999322507108	0.42796155724169327	3.2679159582709407	0.31975921710250615	0.7558228110441677	1.2959126197510469	0.8745496429377413	2.6656787322472915	3.2090590195523174	NA	NA	0.6091517522025467	1.2476111802956205	-0.0036985966665737395	-0.7633158732201991	0.67715255179741	-0.8417468129344015	NA	NA	3.2679159582709407	0.6091517522025467	0.31975921710250615	1.2476111802956205	0.7558228110441677	1.2959126197510469	-0.0036985966665737395	0.8745496429377413	-0.7633158732201991	2.6656787322472915	0.67715255179741	3.2090590195523174	-0.8417468129344015
AG13-3B01	0.9487456741238672	1.5233660250110086	0.8570232454099036	2.323451425580558	1.9291446098187923	4.160588410594955	1.0918175434403152	0.806412199	0.566600078	0.7334187985607784	0.6495100589136478	0.8364809610373034	3.1195228096099132	2.5434273346682272	1.200556112316569	7.334986976423351	1.7866689194808616	2.1133798825433567	8.416396526817786	1.6932218662448446	30.031067461929208	6.91742356538996	0.8422709311458361	5.084866960824146	3.6493491833530878	4.771183868984282	1.5629601543401268	5.884756724469	15.056905655545945	1.483929571794805	0.8422709311458361	5.084866960824146	7.334986976423351	3.6493491833530878	1.7866689194808616	4.771183868984282	2.1133798825433567	8.416396526817786	1.5629601543401268	1.6932218662448446	5.884756724469	30.031067461929208	15.056905655545945	6.91742356538996	1.483929571794805
