Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
363.8	0.06860507	0.06950839	
364	0.06835783	0.0692814	
364.2	0.06813535	0.06905515	
364.4	0.06780712	0.06882964	
364.6	0.06789621	0.06860487	
364.8	0.06807381	0.06838083	
365	0.06765793	0.06815753	
365.2	0.06745693	0.06793495	
365.4	0.06720573	0.0677131	
365.6	0.06657411	0.06749198	
365.8	0.06599958	0.06727157	
366	0.06622063	0.06705189	
366.2	0.06591098	0.06683292	
366.4	0.0654366	0.06661467	
366.6	0.06488247	0.06639713	
366.8	0.06427224	0.06618031	
367	0.06385208	0.06596419	
367.2	0.06354462	0.06574877	
367.4	0.06339877	0.06553406	
367.6	0.06275451	0.06532005	
367.8	0.06250761	0.06510674	
368	0.0627598	0.06489413	
368.2	0.06265599	0.06468221	
368.4	0.06245471	0.06447098	
368.6	0.0628607	0.06426044	
368.8	0.06258424	0.06405059	
369	0.06197991	0.06384143	
369.2	0.0619217	0.06363294	
369.4	0.06194988	0.06342514	
369.6	0.06196106	0.06321802	
369.8	0.06142446	0.06301157	
370	0.0611232	0.0628058	
370.2	0.0604379	0.0626007	
370.4	0.06005815	0.06239627	
370.6	0.05974594	0.06219251	
370.8	0.05965645	0.06198941	
371	0.05945461	0.06178698	
371.2	0.05893846	0.0615852	
371.4	0.05842801	0.06138409	
371.6	0.05808319	0.06118363	
371.8	0.05839384	0.06098383	
372	0.05797414	0.06078468	
372.2	0.05727569	0.06058618	
372.4	0.05675252	0.06038833	
372.6	0.05656347	0.06019112	
372.8	0.05627125	0.05999456	
373	0.05592905	0.05979864	
373.2	0.05570447	0.05960336	
373.4	0.05562151	0.05940872	
373.6	0.05530293	0.05921471	
373.8	0.05497043	0.05902134	
374	0.05504193	0.0588286	
374.2	0.05469413	0.05863649	
374.4	0.0544507	0.058445	
374.6	0.05431091	0.05825414	
374.8	0.05436024	0.05806391	
375	0.0541051	0.05787429	
375.2	0.05354633	0.0576853	
375.4	0.05308236	0.05749692	
375.6	0.05345892	0.05730915	
375.8	0.05356332	0.057122	
376	0.05322134	0.05693547	
376.2	0.05293153	0.05674954	
376.4	0.05237751	0.05656421	
376.6	0.05199879	0.0563795	
376.8	0.05212738	0.05619538	
377	0.05203263	0.05601187	
377.2	0.05184993	0.05582895	
377.4	0.05169205	0.05564664	
377.6	0.05127353	0.05546492	
377.8	0.05124019	0.05528379	
378	0.05090695	0.05510325	
378.2	0.05043818	0.05492331	
378.4	0.05002119	0.05474395	
378.6	0.04984128	0.05456518	
378.8	0.0495201	0.05438699	
379	0.04929103	0.05420938	
379.2	0.04905679	0.05403235	
379.4	0.04880577	0.0538559	
379.6	0.04883668	0.05368003	
379.8	0.04820884	0.05350473	
380	0.04830477	0.05333	
380.2	0.04853557	0.05315585	
380.4	0.04835167	0.05298226	
380.6	0.0479753	0.05280924	
380.8	0.04758117	0.05263679	
381	0.04739927	0.05246489	
381.2	0.04741246	0.05229356	
381.4	0.04729203	0.05212279	
381.6	0.04716992	0.05195258	
381.8	0.0470576	0.05178292	
382	0.04668518	0.05161382	
382.2	0.04706626	0.05144527	
382.4	0.04697486	0.05127727	
382.6	0.04729007	0.05110981	
382.8	0.04706695	0.05094291	
383	0.04663481	0.05077655	
383.2	0.04651754	0.05061073	
383.4	0.04633335	0.05044546	
383.6	0.04626468	0.05028072	
383.8	0.04585779	0.05011652	
384	0.04550593	0.04995286	
384.2	0.04553286	0.04978973	
384.4	0.04499057	0.04962714	
384.6	0.0446018	0.04946507	
384.8	0.0441993	0.04930354	
385	0.04420969	0.04914253	
385.2	0.04409844	0.04898205	
385.4	0.04391448	0.0488221	
385.6	0.04363219	0.04866266	
385.8	0.04304179	0.04850375	
386	0.04283208	0.04834535	
386.2	0.04307082	0.04818747	
386.4	0.04277586	0.04803011	
386.6	0.04315458	0.04787326	
386.8	0.04279672	0.04771693	
387	0.0424938	0.0475611	
387.2	0.04263746	0.04740579	
387.4	0.04253643	0.04725098	
387.6	0.04273218	0.04709667	
387.8	0.04217811	0.04694287	
388	0.04197099	0.04678957	
388.2	0.04203071	0.04663678	
388.4	0.04164006	0.04648448	
388.6	0.04145918	0.04633268	
388.8	0.04153936	0.04618137	
389	0.04173022	0.04603056	
389.2	0.0414395	0.04588024	
389.4	0.04127174	0.04573042	
389.6	0.04130588	0.04558108	
389.8	0.04133228	0.04543223	
390	0.04141553	0.04528386	
390.2	0.04139599	0.04513598	
390.4	0.04108208	0.04498859	
390.6	0.04115698	0.04484167	
390.8	0.04086681	0.04469523	
391	0.04070484	0.04454928	
391.2	0.04042687	0.0444038	
391.4	0.04018972	0.04425879	
391.6	0.03961774	0.04411426	
391.8	0.03895006	0.0439702	
392	0.03853676	0.04382661	
392.2	0.0379789	0.04368348	
392.4	0.03775853	0.04354083	
392.6	0.03740347	0.04339864	
392.8	0.03737031	0.04325692	
393	0.0369911	0.04311566	
393.2	0.03671761	0.04297486	
393.4	0.03633059	0.04283452	
393.6	0.03629182	0.04269464	
393.8	0.03605588	0.04255521	
394	0.03596825	0.04241624	
394.2	0.03611142	0.04227773	
394.4	0.03596273	0.04213967	
394.6	0.03587117	0.04200205	
394.8	0.03588845	0.04186489	
395	0.03581222	0.04172818	
395.2	0.03598172	0.04159191	
395.4	0.03606854	0.04145608	
395.6	0.03598438	0.0413207	
395.8	0.03632531	0.04118577	
396	0.03615675	0.04105127	
396.2	0.03668469	0.04091721	
396.4	0.03672951	0.04078359	
396.6	0.03673991	0.04065041	
396.8	0.03665655	0.04051766	
397	0.03626847	0.04038534	
397.2	0.03614109	0.04025346	
397.4	0.03586421	0.04012201	
397.6	0.03546714	0.03999098	
397.8	0.03511144	0.03986039	
398	0.03476562	0.03973022	
398.2	0.03439461	0.03960047	
398.4	0.03381959	0.03947115	
398.6	0.03344223	0.03934226	
398.8	0.03316546	0.03921378	
399	0.03306906	0.03908572	
399.2	0.0330154	0.03895808	
399.4	0.03252668	0.03883086	
399.6	0.03206411	0.03870405	
399.8	0.03190703	0.03857766	
400	0.03173559	0.03845168	
400.2	0.03182464	0.03832611	
400.4	0.03163478	0.03820095	
400.6	0.03174669	0.0380762	
400.8	0.03130486	0.03795186	
401	0.03122313	0.03782792	
401.2	0.03121488	0.03770439	
401.4	0.03130739	0.03758126	
401.6	0.03069104	0.03745854	
401.8	0.03075906	0.03733621	
402	0.03042396	0.03721429	
402.2	0.03024353	0.03709276	
402.4	0.03023053	0.03697163	
402.6	0.03036978	0.03685089	
402.8	0.03009842	0.03673055	
403	0.03052248	0.0366106	
