Conc1	3.08E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000261058723431444	
Error Kobs	1.63808770511959E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
407.2	1.17334696	1.15945365	
407.4	1.17585327	1.1613316	
407.6	1.17842803	1.16320858	
407.8	1.18143766	1.1650846	
408	1.18362283	1.16695965	
408.2	1.18545299	1.16883373	
408.4	1.18703505	1.17070685	
408.6	1.18886375	1.17257901	
408.8	1.19058114	1.1744502	
409	1.192261	1.17632043	
409.2	1.1934803	1.1781897	
409.4	1.19474777	1.18005801	
409.6	1.19618074	1.18192535	
409.8	1.19779531	1.18379173	
410	1.19910811	1.18565716	
410.2	1.20076398	1.18752162	
410.4	1.20213976	1.18938512	
410.6	1.20386094	1.19124767	
410.8	1.2057248	1.19310925	
411	1.20779847	1.19496988	
411.2	1.2102221	1.19682955	
411.4	1.21191022	1.19868826	
411.6	1.21444783	1.20054602	
411.8	1.21689658	1.20240282	
412	1.21883905	1.20425866	
412.2	1.2210474	1.20611355	
412.4	1.22334177	1.20796749	
412.6	1.22582218	1.20982047	
412.8	1.22800803	1.21167249	
413	1.23005517	1.21352357	
413.2	1.23132699	1.21537369	
413.4	1.23340934	1.21722286	
413.6	1.2348339	1.21907107	
413.8	1.23668202	1.22091834	
414	1.23809259	1.22276466	
414.2	1.2397193	1.22461002	
414.4	1.24107311	1.22645444	
414.6	1.24233609	1.2282979	
414.8	1.2435741	1.23014042	
415	1.24489328	1.23198199	
415.2	1.24647178	1.23382261	
415.4	1.24764187	1.23566228	
415.6	1.24977878	1.23750101	
415.8	1.25205354	1.23933879	
416	1.25423849	1.24117563	
416.2	1.25627546	1.24301152	
416.4	1.25880227	1.24484646	
416.6	1.26125445	1.24668046	
416.8	1.2634397	1.24851352	
417	1.26552582	1.25034563	
417.2	1.26735587	1.2521768	
417.4	1.26916136	1.25400703	
417.6	1.27079274	1.25583632	
417.8	1.27290406	1.25766466	
418	1.27493102	1.25949207	
418.2	1.27680844	1.26131853	
418.4	1.27862333	1.26314405	
418.6	1.28026373	1.26496864	
418.8	1.28166292	1.26679228	
419	1.28302178	1.26861499	
419.2	1.28442711	1.27043675	
419.4	1.2855797	1.27225758	
419.6	1.28678452	1.27407748	
419.8	1.28797338	1.27589643	
420	1.3068262	1.27772361	
420.2	1.30577948	1.2776569	
420.4	1.30487137	1.27759019	
420.6	1.3034059	1.27752349	
420.8	1.30214008	1.27745679	
421	1.3008609	1.27739009	
421.2	1.29969906	1.2773234	
421.4	1.29857472	1.27725671	
421.6	1.29704329	1.27719002	
421.8	1.29538725	1.27712334	
422	1.2942799	1.27705666	
422.2	1.29313341	1.27698998	
422.4	1.29240733	1.27692331	
422.6	1.29154723	1.27685664	
422.8	1.29105498	1.27678998	
423	1.29026245	1.27672332	
423.2	1.28951789	1.27665666	
423.4	1.28929979	1.27659	
423.6	1.28900676	1.27652335	
423.8	1.28858607	1.2764567	
424	1.28755595	1.27639006	
424.2	1.28734237	1.27632342	
424.4	1.28730151	1.27625678	
424.6	1.28641191	1.27619015	
424.8	1.28637713	1.27612352	
425	1.28631147	1.27605689	
425.2	1.28585671	1.27599027	
425.4	1.28522151	1.27592365	
425.6	1.28448555	1.27585703	
425.8	1.28419359	1.27579042	
426	1.28411874	1.27572381	
426.2	1.28390065	1.2756572	
426.4	1.28401916	1.2755906	
426.6	1.28383956	1.275524	
426.8	1.28352495	1.27545741	
427	1.2831324	1.27539081	
427.2	1.2827457	1.27532422	
427.4	1.28229354	1.27525764	
427.6	1.28178798	1.27519106	
427.8	1.28145227	1.27512448	
