Conc1	2.74E-08	
Start1	300	
Stop1	539.8	
Kobs	0.000638062978260801	
Error Kobs	2.40952193682383E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
388	0.96069945	0.95803162	
388.2	0.96185488	0.95975213	
388.4	0.96386619	0.96147086	
388.6	0.96593622	0.96318782	
388.8	0.96754809	0.96490302	
389	0.96958879	0.96661645	
389.2	0.97122018	0.96832812	
389.4	0.97360685	0.97003803	
389.6	0.9752727	0.97174618	
389.8	0.97693133	0.97345258	
390	0.97858104	0.97515722	
390.2	0.98072015	0.9768601	
390.4	0.982634	0.97856123	
390.6	0.98433234	0.98026062	
390.8	0.98665884	0.98195825	
391	0.98868607	0.98365414	
391.2	0.99091366	0.98534828	
391.4	0.99351889	0.98704068	
391.6	0.99512598	0.98873134	
391.8	0.9967922	0.99042026	
392	0.99836682	0.99210744	
392.2	1.00040699	0.99379289	
392.4	1.00286835	0.9954766	
392.6	1.00474352	0.99715858	
392.8	1.00692063	0.99883883	
393	1.0088364	1.00051735	
393.2	1.01020519	1.00219415	
393.4	1.01162934	1.00386922	
393.6	1.01265227	1.00554256	
393.8	1.01415413	1.00721419	
394	1.01576382	1.00888409	
394.2	1.01701596	1.01055228	
394.4	1.01816162	1.01221875	
394.6	1.01932813	1.01388351	
394.8	1.02124055	1.01554655	
395	1.02322025	1.01720789	
395.2	1.02503688	1.01886751	
395.4	1.0267403	1.02052543	
395.6	1.02806967	1.02218164	
395.8	1.03005201	1.02383615	
396	1.03182547	1.02548895	
396.2	1.03380216	1.02714006	
396.4	1.03570313	1.02878946	
396.6	1.03793755	1.03043717	
396.8	1.04039745	1.03208319	
397	1.04183759	1.03372751	
397.2	1.04332444	1.03537014	
397.4	1.04482499	1.03701108	
397.6	1.046566	1.03865033	
397.8	1.048232	1.0402879	
398	1.0492143	1.04192378	
398.2	1.05016648	1.04355797	
398.4	1.05210504	1.04519049	
398.6	1.05381636	1.04682133	
398.8	1.056089	1.04845049	
399	1.05750795	1.05007797	
399.2	1.05880703	1.05170378	
399.4	1.06046339	1.05332792	
399.6	1.0623039	1.05495038	
399.8	1.06408389	1.05657118	
400	1.06570104	1.05819031	
400.2	1.0672257	1.05980777	
400.4	1.06931593	1.06142357	
400.6	1.07189678	1.06303771	
400.8	1.07374035	1.06465018	
401	1.07528605	1.066261	
401.2	1.07726967	1.06787016	
401.4	1.07927873	1.06947766	
401.6	1.08117346	1.07108352	
401.8	1.08277882	1.07268772	
402	1.08409013	1.07429026	
402.2	1.08638588	1.07589116	
402.4	1.08926166	1.07749042	
402.6	1.0909435	1.07908803	
402.8	1.09271709	1.08068399	
403	1.09422238	1.08227831	
403.2	1.09595365	1.083871	
403.4	1.09777794	1.08546204	
403.6	1.09952758	1.08705145	
403.8	1.10077092	1.08863922	
404	1.10128959	1.09022536	
404.2	1.10181313	1.09180986	
404.4	1.10336589	1.09339274	
404.6	1.10473226	1.09497399	
404.8	1.10583102	1.09655361	
405	1.10720156	1.09813161	
405.2	1.10891774	1.09970798	
405.4	1.11038145	1.10128273	
405.6	1.11202802	1.10285586	
405.8	1.11355435	1.10442738	
406	1.11505446	1.10599727	
406.2	1.1173353	1.10756555	
406.4	1.11874962	1.10913222	
406.6	1.12017225	1.11069728	
406.8	1.1221003	1.11226073	
407	1.1237383	1.11382256	
407.2	1.12567046	1.11538279	
407.4	1.12756526	1.11694142	
407.6	1.12878705	1.11849844	
407.8	1.12984378	1.12005386	
408	1.13061059	1.12160768	
408.2	1.1315526	1.12315991	
408.4	1.13350089	1.12471053	
408.6	1.13503408	1.12625956	
408.8	1.13702525	1.127807	
409	1.13886738	1.12935284	
409.2	1.14058798	1.1308971	
409.4	1.14238333	1.13243976	
409.6	1.14414995	1.13398084	
409.8	1.14547499	1.13552033	
410	1.14705412	1.13705824	
410.2	1.14894566	1.13859457	
410.4	1.15040233	1.14012932	
410.6	1.15277365	1.14166248	
410.8	1.15492987	1.14319407	
411	1.15740605	1.14472409	
411.2	1.15945477	1.14625253	
411.4	1.16074246	1.1477794	
411.6	1.16187243	1.1493047	
411.8	1.16330697	1.15082842	
412	1.16464341	1.15235058	
412.2	1.16596014	1.15387118	
412.4	1.16691009	1.15539021	
412.6	1.16865254	1.15690768	
412.8	1.1700218	1.15842358	
413	1.17101769	1.15993793	
413.2	1.17214401	1.16145072	
413.4	1.17375216	1.16296195	
413.6	1.17548625	1.16447163	
413.8	1.17678978	1.16597976	
414	1.17826022	1.16748633	
414.2	1.1796382	1.16899136	
414.4	1.18124022	1.17049483	
414.6	1.18353135	1.17199676	
414.8	1.18545653	1.17349714	
415	1.18695864	1.17499598	
415.2	1.18823304	1.17649328	
415.4	1.18954831	1.17798904	
415.6	1.19098702	1.17948326	
415.8	1.1928415	1.18097594	
416	1.19416085	1.18246709	
416.2	1.19517601	1.1839567	
416.4	1.19600411	1.18544478	
416.6	1.19771468	1.18693133	
416.8	1.19870491	1.18841635	
417	1.1996528	1.18989984	
417.2	1.20095747	1.19138181	
417.4	1.20239969	1.19286225	
417.6	1.20362183	1.19434117	
417.8	1.20407207	1.19581856	
418	1.20501967	1.19729444	
418.2	1.20646406	1.1987688	
418.4	1.20819692	1.20024164	
418.6	1.21024698	1.20171297	
418.8	1.21194506	1.20318278	
419	1.21365513	1.20465108	
419.2	1.21577509	1.20611787	
419.4	1.2175214	1.20758315	
419.6	1.21928939	1.20904693	
419.8	1.22094273	1.21050919	
420	1.23909948	1.21197018	
420.2	1.23679457	1.21181553	
420.4	1.2338332	1.2116609	
420.6	1.23085089	1.21150628	
420.8	1.22822246	1.21135169	
421	1.22585588	1.21119711	
421.2	1.22345762	1.21104256	
421.4	1.2213939	1.21088803	
421.6	1.21953511	1.21073351	
421.8	1.2182255	1.21057902	
422	1.21806484	1.21042454	
422.2	1.21804306	1.21027009	
422.4	1.21745061	1.21011565	
422.6	1.21665603	1.20996123	
422.8	1.21576121	1.20980684	
423	1.21525436	1.20965246	
423.2	1.2142049	1.2094981	
423.4	1.21315695	1.20934377	
423.6	1.2126135	1.20918945	
423.8	1.21193927	1.20903515	
424	1.21147821	1.20888087	
424.2	1.21119097	1.20872661	
424.4	1.21050852	1.20857237	
424.6	1.21014262	1.20841816	
424.8	1.21007319	1.20826396	
425	1.20972803	1.20810978	
425.2	1.20929401	1.20795562	
425.4	1.20882097	1.20780148	
425.6	1.20836504	1.20764735	
425.8	1.20826482	1.20749325	
426	1.20822627	1.20733917	
426.2	1.20757155	1.20718511	
426.4	1.20727309	1.20703107	
426.6	1.20679816	1.20687705	
426.8	1.20634677	1.20672304	
427	1.20595686	1.20656906	
427.2	1.2051435	1.2064151	
427.4	1.20453579	1.20626115	
427.6	1.2036624	1.20610723	
427.8	1.20261271	1.20595332	
428	1.20186814	1.20579944	
428.2	1.201123	1.20564557	
428.4	1.2008041	1.20549173	
428.6	1.19967819	1.2053379	
428.8	1.19867699	1.20518409	
429	1.19811106	1.20503031	
429.2	1.19731885	1.20487654	
429.4	1.19646439	1.20472279	
429.6	1.1960114	1.20456906	
429.8	1.19606352	1.20441536	
430	1.19579821	1.20426167	
430.2	1.19548831	1.204108	
430.4	1.19517162	1.20395435	
430.6	1.19494327	1.20380072	
430.8	1.19501227	1.20364711	
431	1.19517391	1.20349352	
431.2	1.19505418	1.20333995	
431.4	1.19536651	1.20318639	
431.6	1.19466605	1.20303286	
431.8	1.19472426	1.20287935	
432	1.19465839	1.20272586	
432.2	1.19475576	1.20257238	
432.4	1.19483355	1.20241893	
432.6	1.19439812	1.2022655	
432.8	1.19430518	1.20211208	
433	1.19441287	1.20195869	
433.2	1.19370835	1.20180531	
433.4	1.19383062	1.20165196	
433.6	1.19401736	1.20149862	
433.8	1.19419077	1.2013453	
434	1.19350066	1.20119201	
434.2	1.19242747	1.20103873	
434.4	1.19187564	1.20088547	
434.6	1.19166097	1.20073223	
434.8	1.19174435	1.20057901	
435	1.19142825	1.20042582	
435.2	1.19090672	1.20027264	
435.4	1.19071381	1.20011948	
435.6	1.18997068	1.19996633	
435.8	1.18973445	1.19981321	
436	1.18888656	1.19966011	
436.2	1.18844579	1.19950703	
436.4	1.18815077	1.19935397	
436.6	1.18792372	1.19920092	
436.8	1.18713007	1.1990479	
437	1.18668234	1.1988949	
437.2	1.18628283	1.19874191	
437.4	1.18637787	1.19858895	
437.6	1.18601315	1.198436	
437.8	1.18542733	1.19828308	
438	1.18503959	1.19813017	
438.2	1.18479099	1.19797728	
438.4	1.18443688	1.19782442	
438.6	1.1849175	1.19767157	
438.8	1.18498968	1.19751874	
439	1.18448233	1.19736593	
439.2	1.18447099	1.19721314	
439.4	1.1841327	1.19706037	
439.6	1.18382141	1.19690762	
439.8	1.18371524	1.19675489	
440	1.18323353	1.19660218	
440.2	1.18369463	1.19644949	
440.4	1.18414811	1.19629682	
440.6	1.18403304	1.19614416	
440.8	1.1833368	1.19599153	
441	1.18319004	1.19583892	
441.2	1.18319548	1.19568632	
441.4	1.18320504	1.19553375	
441.6	1.18318212	1.19538119	
441.8	1.18285431	1.19522866	
442	1.18322301	1.19507614	
442.2	1.18302331	1.19492364	
442.4	1.18221524	1.19477117	
442.6	1.18236944	1.19461871	
442.8	1.18132573	1.19446627	
443	1.18047941	1.19431385	
443.2	1.18038728	1.19416145	
443.4	1.17982797	1.19400907	
443.6	1.17967953	1.19385671	
443.8	1.17929894	1.19370437	
444	1.17918335	1.19355205	
444.2	1.17901445	1.19339974	
444.4	1.17863952	1.19324746	
444.6	1.17804543	1.1930952	
444.8	1.17782777	1.19294295	
445	1.17793624	1.19279073	
445.2	1.17851702	1.19263852	
445.4	1.17883289	1.19248634	
445.6	1.17971574	1.19233417	
445.8	1.17990358	1.19218202	
446	1.1809895	1.19202989	
446.2	1.18090492	1.19187779	
446.4	1.18115773	1.1917257	
446.6	1.18120917	1.19157363	
446.8	1.18035267	1.19142158	
447	1.18030025	1.19126955	
447.2	1.18014643	1.19111753	
447.4	1.17948541	1.19096554	
447.6	1.17894296	1.19081357	
447.8	1.1781358	1.19066162	
448	1.17776641	1.19050968	
448.2	1.17686505	1.19035777	
448.4	1.17630199	1.19020587	
448.6	1.1758241	1.190054	
448.8	1.17557774	1.18990214	
449	1.17528812	1.18975031	
449.2	1.17512336	1.18959849	
449.4	1.17497439	1.18944669	
449.6	1.17568389	1.18929491	
449.8	1.17534945	1.18914315	
450	1.17566243	1.18899141	
450.2	1.17538803	1.18883969	
450.4	1.17571995	1.18868799	
450.6	1.17510679	1.18853631	
450.8	1.1747966	1.18838465	
451	1.17497075	1.188233	
451.2	1.17485256	1.18808138	
451.4	1.17521489	1.18792977	
451.6	1.17568537	1.18777819	
451.8	1.17563838	1.18762662	
452	1.17585446	1.18747508	
452.2	1.17605128	1.18732355	
452.4	1.17607083	1.18717204	
452.6	1.17588884	1.18702055	
452.8	1.17548262	1.18686908	
453	1.17501374	1.18671764	
453.2	1.17464033	1.1865662	
453.4	1.17428815	1.18641479	
453.6	1.17410251	1.1862634	
453.8	1.17393627	1.18611203	
454	1.1738719	1.18596068	
454.2	1.17374857	1.18580934	
454.4	1.17344048	1.18565803	
454.6	1.17339921	1.18550673	
454.8	1.17346174	1.18535546	
455	1.17255541	1.1852042	
455.2	1.17276509	1.18505296	
455.4	1.17327239	1.18490174	
455.6	1.17291349	1.18475055	
455.8	1.17270167	1.18459937	
456	1.17230446	1.18444821	
456.2	1.17209332	1.18429707	
456.4	1.17158471	1.18414594	
456.6	1.1707055	1.18399484	
456.8	1.17038089	1.18384376	
457	1.16972468	1.18369269	
457.2	1.16957281	1.18354165	
457.4	1.16945201	1.18339062	
457.6	1.16961042	1.18323962	
457.8	1.1703197	1.18308863	
458	1.1705141	1.18293766	
458.2	1.17105707	1.18278672	
458.4	1.17149438	1.18263579	
458.6	1.1719946	1.18248488	
458.8	1.17232834	1.18233399	
459	1.17224701	1.18218312	
459.2	1.17326321	1.18203227	
459.4	1.17315814	1.18188143	
459.6	1.17244341	1.18173062	
459.8	1.17240965	1.18157983	
460	1.17144058	1.18142905	
460.2	1.1710849	1.18127829	
460.4	1.17038381	1.18112756	
460.6	1.16989713	1.18097684	
460.8	1.16958037	1.18082614	
461	1.16880228	1.18067546	
461.2	1.16883296	1.18052481	
461.4	1.16876591	1.18037416	
461.6	1.16850676	1.18022354	
461.8	1.16828709	1.18007294	
462	1.16789552	1.17992236	
462.2	1.16787538	1.1797718	
462.4	1.16741901	1.17962125	
462.6	1.16739656	1.17947073	
462.8	1.16779855	1.17932022	
463	1.1677793	1.17916973	
