Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
323.8	0.1965398	0.19596447	
324	0.19654096	0.19604028	
324.2	0.19660641	0.19611556	
324.4	0.19654948	0.19619032	
324.6	0.19658746	0.19626454	
324.8	0.19650977	0.19633825	
325	0.19710816	0.19641144	
325.2	0.19700649	0.19648412	
325.4	0.19692072	0.19655628	
325.6	0.19724343	0.19662794	
325.8	0.19731994	0.1966991	
326	0.19740575	0.19676975	
326.2	0.19714368	0.19683991	
326.4	0.19705384	0.19690958	
326.6	0.19686729	0.19697876	
326.8	0.19689337	0.19704745	
327	0.19707984	0.19711566	
327.2	0.1973796	0.19718339	
327.4	0.19740685	0.19725065	
327.6	0.19754971	0.19731743	
327.8	0.19800933	0.19738375	
328	0.198261	0.1974496	
328.2	0.19838738	0.19751499	
328.4	0.19860308	0.19757991	
328.6	0.19885353	0.19764439	
328.8	0.19942938	0.1977084	
329	0.1997739	0.19777197	
329.2	0.1996765	0.1978351	
329.4	0.19985377	0.19789778	
329.6	0.20024792	0.19796002	
329.8	0.19997621	0.19802182	
330	0.19994511	0.19808319	
330.2	0.19978786	0.19814413	
330.4	0.19969766	0.19820464	
330.6	0.19959917	0.19826473	
330.8	0.19976931	0.19832439	
331	0.19963123	0.19838364	
331.2	0.19969561	0.19844246	
331.4	0.1997631	0.19850088	
331.6	0.19948438	0.19855889	
331.8	0.19960399	0.19861648	
332	0.19967566	0.19867368	
332.2	0.19967418	0.19873047	
332.4	0.19989121	0.19878687	
332.6	0.20011778	0.19884286	
332.8	0.20020705	0.19889847	
333	0.20011033	0.19895368	
333.2	0.20011795	0.19900851	
333.4	0.20039806	0.19906295	
333.6	0.20076021	0.19911701	
333.8	0.20017221	0.19917069	
334	0.20039027	0.19922399	
334.2	0.20043388	0.19927692	
334.4	0.20035574	0.19932948	
334.6	0.20046738	0.19938167	
334.8	0.20069471	0.19943349	
335	0.20065907	0.19948495	
335.2	0.20124354	0.19953604	
335.4	0.20132966	0.19958678	
335.6	0.20142314	0.19963716	
335.8	0.20173625	0.19968719	
336	0.20220863	0.19973687	
336.2	0.20258068	0.1997862	
336.4	0.20263106	0.19983518	
336.6	0.2027081	0.19988382	
336.8	0.20274105	0.19993211	
337	0.20268452	0.19998007	
337.2	0.20330078	0.20002769	
337.4	0.20358465	0.20007497	
337.6	0.20345455	0.20012193	
337.8	0.2038765	0.20016855	
