Conc1	1.145E-07	
Start1	300	
Stop1	539.8	
Kobs	5.88780867363369E-54	
Error Kobs	0.000278157234840575	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
409.4	0.03736064	0.04152974	
409.6	0.03719564	0.04154947	
409.8	0.03706992	0.04156913	
410	0.0368301	0.0415887	
410.2	0.03663896	0.04160819	
410.4	0.03667483	0.0416276	
410.6	0.03652034	0.04164693	
410.8	0.0364089	0.04166618	
411	0.03645406	0.04168535	
411.2	0.03616269	0.04170444	
411.4	0.03601526	0.04172345	
411.6	0.03551109	0.04174238	
411.8	0.03533674	0.04176123	
412	0.03543998	0.04178001	
412.2	0.03529338	0.0417987	
412.4	0.03497346	0.04181732	
412.6	0.03471719	0.04183586	
412.8	0.03486996	0.04185433	
413	0.03451193	0.04187271	
413.2	0.03414073	0.04189103	
413.4	0.03407629	0.04190926	
413.6	0.03440891	0.04192742	
413.8	0.03438998	0.04194551	
414	0.03459598	0.04196351	
414.2	0.0348643	0.04198145	
414.4	0.03511082	0.04199931	
414.6	0.03534108	0.0420171	
414.8	0.03558667	0.04203481	
415	0.03574428	0.04205245	
415.2	0.03571945	0.04207001	
415.4	0.03566625	0.0420875	
415.6	0.03600241	0.04210492	
415.8	0.03646332	0.04212227	
416	0.0366248	0.04213954	
416.2	0.03684482	0.04215675	
416.4	0.03677644	0.04217388	
416.6	0.03691089	0.04219094	
416.8	0.03720398	0.04220793	
417	0.0369568	0.04222485	
417.2	0.0367516	0.0422417	
417.4	0.03731562	0.04225848	
417.6	0.03729534	0.04227519	
417.8	0.03719183	0.04229183	
418	0.03731938	0.0423084	
418.2	0.0372843	0.0423249	
418.4	0.03709791	0.04234134	
418.6	0.03706037	0.0423577	
418.8	0.03689929	0.042374	
419	0.03667412	0.04239023	
419.2	0.0363427	0.04240639	
419.4	0.0361858	0.04242249	
419.6	0.03628093	0.04243852	
419.8	0.03608987	0.04245448	
420	0.03096649	0.0424703	
420.2	0.03172249	0.0424703	
420.4	0.03276087	0.0424703	
420.6	0.03396674	0.0424703	
420.8	0.03522259	0.0424703	
421	0.03677887	0.0424703	
421.2	0.03787733	0.0424703	
421.4	0.03905851	0.0424703	
421.6	0.04018814	0.0424703	
421.8	0.04101818	0.0424703	
422	0.04178227	0.0424703	
422.2	0.04190951	0.0424703	
422.4	0.04218608	0.0424703	
422.6	0.04189733	0.0424703	
422.8	0.04218006	0.0424703	
423	0.04263539	0.0424703	
423.2	0.04272971	0.0424703	
423.4	0.04305487	0.0424703	
423.6	0.04337586	0.0424703	
423.8	0.04392954	0.0424703	
424	0.04379692	0.0424703	
