Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
365.6	2.34896066	2.33026975	
365.8	2.34597387	2.32841123	
366	2.34296693	2.32655418	
366.2	2.33962908	2.32469862	
366.4	2.33661519	2.32284454	
366.6	2.33333367	2.32099193	
366.8	2.33014876	2.31914081	
367	2.32682293	2.31729116	
367.2	2.32375314	2.31544298	
367.4	2.32114294	2.31359628	
367.6	2.31805002	2.31175105	
367.8	2.3157131	2.3099073	
368	2.3127812	2.30806501	
368.2	2.30978728	2.30622419	
368.4	2.30730051	2.30438485	
368.6	2.30432372	2.30254696	
368.8	2.3020646	2.30071055	
369	2.29944781	2.2988756	
369.2	2.29700116	2.29704211	
369.4	2.29440824	2.29521009	
369.6	2.29179794	2.29337952	
369.8	2.28928951	2.29155042	
370	2.28639707	2.28972277	
370.2	2.28347953	2.28789658	
370.4	2.28097863	2.28607185	
370.6	2.27782101	2.28424858	
370.8	2.27512955	2.28242676	
371	2.27236328	2.28060639	
371.2	2.26965258	2.27878747	
371.4	2.26736285	2.27697001	
371.6	2.26479742	2.27515399	
371.8	2.26222431	2.27333942	
372	2.25948548	2.2715263	
372.2	2.25710042	2.26971463	
372.4	2.25480115	2.2679044	
372.6	2.25177744	2.26609561	
372.8	2.24928531	2.26428827	
373	2.24677155	2.26248236	
373.2	2.24383321	2.2606779	
373.4	2.24116354	2.25887488	
373.6	2.23858812	2.25707329	
373.8	2.23560567	2.25527315	
374	2.23278065	2.25347444	
374.2	2.23053421	2.25167716	
374.4	2.22792573	2.24988131	
374.6	2.22555115	2.2480869	
374.8	2.22360703	2.24629392	
375	2.22154628	2.24450237	
375.2	2.21897896	2.24271225	
375.4	2.21697784	2.24092356	
375.6	2.21451236	2.23913629	
375.8	2.2124197	2.23735045	
376	2.21038683	2.23556603	
376.2	2.20834876	2.23378303	
376.4	2.20622091	2.23200146	
376.6	2.20381475	2.23022131	
376.8	2.20164031	2.22844258	
377	2.19910255	2.22666527	
377.2	2.19655508	2.22488937	
377.4	2.1938791	2.22311489	
377.6	2.19123338	2.22134183	
377.8	2.18840741	2.21957018	
378	2.18580598	2.21779994	
378.2	2.1834977	2.21603112	
378.4	2.18066902	2.2142637	
378.6	2.17842981	2.2124977	
