Conc1	5.43E-08	
Start1	300	
Stop1	539.8	
Kobs	0.00288907853468211	
Error Kobs	2.65789386906956E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
433.8	1.17340765	1.17868648	
434	1.17218937	1.17800562	
434.2	1.17101377	1.17732514	
434.4	1.17016426	1.17664506	
434.6	1.16980005	1.17596537	
434.8	1.16893052	1.17528608	
435	1.16813656	1.17460718	
435.2	1.16694985	1.17392867	
435.4	1.16585172	1.17325055	
435.6	1.1647126	1.17257282	
435.8	1.1634888	1.17189549	
436	1.16171482	1.17121854	
436.2	1.16095134	1.17054199	
436.4	1.16058121	1.16986583	
436.6	1.16006374	1.16919005	
436.8	1.15913666	1.16851467	
437	1.15781694	1.16783968	
437.2	1.15732274	1.16716508	
437.4	1.15687674	1.16649087	
437.6	1.15612632	1.16581705	
437.8	1.1547445	1.16514361	
438	1.15396484	1.16447057	
438.2	1.15337653	1.16379792	
438.4	1.15271806	1.16312565	
438.6	1.15216542	1.16245377	
438.8	1.15155336	1.16178228	
439	1.15085564	1.16111118	
439.2	1.14997538	1.16044046	
439.4	1.14856086	1.15977014	
439.6	1.14763052	1.1591002	
439.8	1.14704978	1.15843065	
440	1.14624035	1.15776148	
440.2	1.14628195	1.1570927	
440.4	1.14602987	1.15642431	
440.6	1.14528387	1.1557563	
440.8	1.14413648	1.15508868	
441	1.14334844	1.15442144	
441.2	1.14280582	1.15375459	
441.4	1.1416965	1.15308813	
441.6	1.14085663	1.15242205	
441.8	1.14001316	1.15175635	
442	1.13934822	1.15109104	
442.2	1.13889178	1.15042611	
442.4	1.13767708	1.14976157	
442.6	1.13687861	1.14909741	
442.8	1.13577514	1.14843364	
443	1.13434571	1.14777025	
443.2	1.1332119	1.14710724	
443.4	1.13246973	1.14644462	
443.6	1.13164858	1.14578237	
443.8	1.13108635	1.14512051	
444	1.13018367	1.14445904	
444.2	1.12926582	1.14379794	
444.4	1.12797273	1.14313723	
444.6	1.12663777	1.14247689	
444.8	1.12586445	1.14181694	
445	1.12533642	1.14115737	
445.2	1.12485805	1.14049819	
445.4	1.12446312	1.13983938	
445.6	1.12437046	1.13918095	
445.8	1.12401598	1.13852291	
446	1.12398872	1.13786524	
446.2	1.12354631	1.13720795	
446.4	1.12318513	1.13655105	
446.6	1.12277687	1.13589452	
446.8	1.12168533	1.13523837	
447	1.12077158	1.1345826	
447.2	1.12045516	1.13392721	
447.4	1.1199071	1.1332722	
447.6	1.11888974	1.13261757	
447.8	1.11760297	1.13196331	
448	1.11664184	1.13130943	
448.2	1.11558951	1.13065593	
448.4	1.11449106	1.13000281	
448.6	1.11342529	1.12935007	
448.8	1.1131171	1.1286977	
449	1.1126116	1.12804571	
449.2	1.1118677	1.12739409	
449.4	1.1107288	1.12674286	
449.6	1.11011537	1.126092	
449.8	1.10952992	1.12544151	
450	1.1086093	1.1247914	
450.2	1.10787052	1.12414167	
450.4	1.10743572	1.12349231	
450.6	1.10637867	1.12284332	
450.8	1.10544811	1.12219471	
451	1.10446844	1.12154648	
451.2	1.10412542	1.12089862	
451.4	1.10414183	1.12025113	
451.6	1.10442406	1.11960402	
451.8	1.10375355	1.11895728	
452	1.10389198	1.11831092	
452.2	1.10382287	1.11766493	
452.4	1.10350457	1.11701931	
452.6	1.10284777	1.11637407	
452.8	1.10295758	1.11572919	
453	1.10227656	1.11508469	
453.2	1.10125834	1.11444057	
453.4	1.1000352	1.11379681	
453.6	1.09915481	1.11315343	
453.8	1.09825082	1.11251042	
454	1.09675367	1.11186778	
454.2	1.09570715	1.11122551	
454.4	1.09445782	1.11058361	
454.6	1.09347556	1.10994208	
454.8	1.09242411	1.10930092	
455	1.09076861	1.10866014	
455.2	1.09005043	1.10801972	
455.4	1.08960384	1.10737968	
455.6	1.08895969	1.10674	
455.8	1.08803582	1.10610069	
456	1.08744232	1.10546175	
456.2	1.08696872	1.10482319	
456.4	1.08605506	1.10418499	
456.6	1.08542969	1.10354715	
456.8	1.08506124	1.10290969	
457	1.08419048	1.1022726	
457.2	1.08391258	1.10163587	
457.4	1.08342005	1.10099951	
457.6	1.0832369	1.10036352	
457.8	1.08320689	1.0997279	
458	1.08261686	1.09909264	
458.2	1.08300087	1.09845775	
458.4	1.08278963	1.09782323	
458.6	1.08273969	1.09718907	
458.8	1.08247641	1.09655528	
459	1.08174908	1.09592186	
459.2	1.08164266	1.0952888	
459.4	1.08127372	1.09465611	
459.6	1.08045913	1.09402378	
459.8	1.07970374	1.09339182	
460	1.07852224	1.09276022	
460.2	1.07772758	1.09212899	
460.4	1.07649849	1.09149812	
460.6	1.07579401	1.09086762	
460.8	1.07472863	1.09023748	
461	1.07380107	1.08960771	
461.2	1.07308475	1.0889783	
461.4	1.0719201	1.08834925	
461.6	1.07140418	1.08772057	
461.8	1.07048487	1.08709225	
