Conc1	8.85E-09	
Start1	300	
Stop1	539.8	
Kobs	0.00131974590883393	
Error Kobs	8.00259665468593E-06	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
441.2	0.46852913	0.47106237	
441.4	0.46815717	0.47093805	
441.6	0.46768465	0.47081376	
441.8	0.46718212	0.4706895	
442	0.46695394	0.47056528	
442.2	0.46654629	0.47044109	
442.4	0.46659609	0.47031694	
442.6	0.46634985	0.47019281	
442.8	0.46618693	0.47006872	
443	0.46576625	0.46994467	
443.2	0.46523015	0.46982064	
443.4	0.46504598	0.46969665	
443.6	0.46477618	0.46957269	
443.8	0.46464889	0.46944876	
444	0.46517358	0.46932487	
444.2	0.46529616	0.46920101	
444.4	0.46567026	0.46907718	
444.6	0.46544018	0.46895338	
444.8	0.46575664	0.46882962	
445	0.46571191	0.46870589	
445.2	0.46526002	0.46858219	
445.4	0.46553605	0.46845852	
445.6	0.46567419	0.46833489	
445.8	0.46564662	0.46821129	
446	0.46555466	0.46808772	
446.2	0.46592489	0.46796419	
446.4	0.46621529	0.46784068	
446.6	0.46544932	0.46771721	
446.8	0.46582054	0.46759378	
447	0.46515097	0.46747037	
447.2	0.46495288	0.467347	
447.4	0.46502911	0.46722366	
447.6	0.46459399	0.46710035	
447.8	0.46437247	0.46697708	
448	0.46513855	0.46685384	
448.2	0.4645543	0.46673063	
448.4	0.46460713	0.46660745	
448.6	0.46401149	0.46648431	
448.8	0.46415872	0.46636119	
449	0.46363761	0.46623811	
449.2	0.46372591	0.46611507	
449.4	0.46380125	0.46599205	
449.6	0.46319147	0.46586907	
449.8	0.46308008	0.46574612	
450	0.46278678	0.4656232	
450.2	0.46306567	0.46550032	
450.4	0.46286079	0.46537747	
450.6	0.46270319	0.46525465	
450.8	0.46284838	0.46513186	
451	0.46213524	0.46500911	
451.2	0.46184143	0.46488638	
451.4	0.46200211	0.46476369	
451.6	0.46201011	0.46464104	
451.8	0.46231767	0.46451841	
452	0.46242145	0.46439582	
452.2	0.46207636	0.46427326	
452.4	0.46209452	0.46415073	
452.6	0.46211007	0.46402823	
452.8	0.46231265	0.46390577	
453	0.46180508	0.46378334	
453.2	0.46162675	0.46366094	
453.4	0.46139134	0.46353857	
453.6	0.46107714	0.46341624	
453.8	0.46097832	0.46329393	
454	0.46060049	0.46317166	
454.2	0.46052122	0.46304943	
454.4	0.46018237	0.46292722	
454.6	0.4595019	0.46280505	
454.8	0.45935247	0.46268291	
455	0.45881592	0.4625608	
455.2	0.45881952	0.46243872	
455.4	0.45937402	0.46231668	
455.6	0.4592678	0.46219467	
455.8	0.4595029	0.46207269	
456	0.45924896	0.46195074	
456.2	0.45919257	0.46182882	
456.4	0.45871384	0.46170694	
456.6	0.45875379	0.46158509	
456.8	0.45896481	0.46146327	
457	0.45847493	0.46134148	
457.2	0.45871648	0.46121973	
457.4	0.45868362	0.46109801	
457.6	0.45883704	0.46097632	
457.8	0.45848246	0.46085466	
458	0.45788708	0.46073303	
458.2	0.45701248	0.46061144	
458.4	0.45701797	0.46048987	
458.6	0.45642066	0.46036834	
458.8	0.45668467	0.46024685	
459	0.45643514	0.46012538	
459.2	0.45637663	0.46000395	
459.4	0.45638023	0.45988255	
459.6	0.45615219	0.45976118	
459.8	0.45626492	0.45963984	
460	0.45586344	0.45951853	
460.2	0.45585101	0.45939726	
460.4	0.4559867	0.45927602	
460.6	0.45625214	0.45915481	
460.8	0.45698294	0.45903363	
461	0.45695148	0.45891249	
461.2	0.45742244	0.45879137	
461.4	0.45754476	0.45867029	
461.6	0.45768163	0.45854924	
461.8	0.45746614	0.45842822	
462	0.45711416	0.45830724	
462.2	0.45735753	0.45818628	
462.4	0.45784688	0.45806536	
462.6	0.45750484	0.45794447	
462.8	0.45756276	0.45782361	
