Conc1	3.33E-08	
Start1	240	
Stop1	479.8	
Kobs	0.00876706432728739	
Error Kobs	0.000105182779450335	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
385.2	0.42214277	0.42773974	
385.4	0.4213024	0.4269904	
385.6	0.42062923	0.42624236	
385.8	0.41984558	0.42549564	
386	0.41938303	0.42475022	
386.2	0.41902746	0.42400611	
386.4	0.41843367	0.42326331	
386.6	0.41784065	0.4225218	
386.8	0.41773986	0.4217816	
387	0.41754814	0.42104269	
387.2	0.41706225	0.42030507	
387.4	0.41632607	0.41956875	
387.6	0.41634006	0.41883372	
387.8	0.41602146	0.41809997	
388	0.41581364	0.41736751	
388.2	0.41505209	0.41663633	
388.4	0.41438613	0.41590644	
388.6	0.4139671	0.41517782	
388.8	0.41366807	0.41445048	
389	0.41323752	0.41372442	
389.2	0.41322095	0.41299962	
389.4	0.41258486	0.4122761	
389.6	0.41199712	0.41155384	
389.8	0.41128005	0.41083285	
390	0.41088675	0.41011312	
390.2	0.41035787	0.40939465	
390.4	0.40936809	0.40867744	
390.6	0.40863667	0.40796149	
390.8	0.40819244	0.40724679	
391	0.40756586	0.40653335	
391.2	0.40693898	0.40582115	
391.4	0.40673355	0.4051102	
391.6	0.40631333	0.4044005	
391.8	0.40526707	0.40369204	
392	0.40413535	0.40298482	
392.2	0.40308688	0.40227884	
392.4	0.40275519	0.4015741	
392.6	0.40233465	0.40087059	
392.8	0.40210614	0.40016832	
393	0.40194544	0.39946727	
393.2	0.40178263	0.39876745	
393.4	0.4018195	0.39806886	
393.6	0.4016005	0.39737149	
393.8	0.40148804	0.39667535	
394	0.40148967	0.39598042	
394.2	0.40095601	0.39528671	
394.4	0.40059263	0.39459422	
394.6	0.40060208	0.39390294	
394.8	0.40018851	0.39321287	
395	0.39982351	0.39252401	
395.2	0.39923861	0.39183636	
395.4	0.39859869	0.39114991	
395.6	0.39747612	0.39046466	
395.8	0.39647106	0.38978061	
396	0.39573166	0.38909777	
396.2	0.39533012	0.38841612	
396.4	0.39471548	0.38773566	
396.6	0.39387184	0.38705639	
396.8	0.39380268	0.38637832	
397	0.39331249	0.38570143	
397.2	0.39311177	0.38502573	
397.4	0.39300765	0.38435121	
397.6	0.39270978	0.38367788	
397.8	0.39294277	0.38300572	
398	0.39277022	0.38233474	
398.2	0.39253547	0.38166494	
398.4	0.39235056	0.38099631	
398.6	0.39205722	0.38032885	
398.8	0.39152624	0.37966256	
399	0.39135075	0.37899744	
399.2	0.39084662	0.37833348	
399.4	0.39057185	0.37767069	
399.6	0.39015419	0.37700906	
399.8	0.38967871	0.37634858	
400	0.38917586	0.37568927	
400.2	0.38876592	0.37503111	
400.4	0.38810433	0.3743741	
400.6	0.38776176	0.37371824	
400.8	0.38765424	0.37306353	
401	0.3866249	0.37240997	
401.2	0.38647936	0.37175755	
401.4	0.38578575	0.37110628	
401.6	0.38543952	0.37045615	
401.8	0.3852077	0.36980716	
402	0.38481719	0.3691593	
402.2	0.38420124	0.36851258	
402.4	0.38363652	0.36786699	
402.6	0.38325824	0.36722253	
402.8	0.38281225	0.3665792	
403	0.38261486	0.365937	
