Conc1	5.1E-08	
Start1	300	
Stop1	539.8	
Kobs	0.0111369612777177	
Error Kobs	0.000143047433354259	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
413.2	0.16860832	0.15736125	
413.4	0.16874775	0.15741077	
413.6	0.16914525	0.15746004	
413.8	0.16924505	0.15750907	
414	0.16939833	0.15755786	
414.2	0.16939374	0.1576064	
414.4	0.16936911	0.1576547	
414.6	0.16889142	0.15770276	
414.8	0.16885128	0.15775058	
415	0.16876702	0.15779816	
415.2	0.16865753	0.15784551	
415.4	0.16848525	0.15789262	
415.6	0.16839592	0.1579395	
415.8	0.16863559	0.15798614	
416	0.16908855	0.15803255	
416.2	0.16914992	0.15807873	
416.4	0.16976084	0.15812468	
416.6	0.16991497	0.15817041	
416.8	0.16994999	0.1582159	
417	0.17007254	0.15826117	
417.2	0.17042061	0.15830622	
417.4	0.17069785	0.15835104	
417.6	0.17109323	0.15839564	
417.8	0.17086011	0.15844001	
418	0.17092653	0.15848417	
418.2	0.17059278	0.1585281	
418.4	0.17064817	0.15857182	
418.6	0.17047362	0.15861532	
418.8	0.17075049	0.1586586	
419	0.17089344	0.15870167	
419.2	0.17102588	0.15874452	
419.4	0.17124779	0.15878716	
419.6	0.17165539	0.15882959	
419.8	0.17214229	0.15887181	
420	0.17710285	0.15891403	
420.2	0.17518113	0.15856046	
420.4	0.17343259	0.15820768	
420.6	0.17157242	0.15785568	
420.8	0.16947854	0.15750446	
421	0.1677089	0.15715403	
421.2	0.16510845	0.15680437	
421.4	0.16290704	0.1564555	
421.6	0.16112379	0.1561074	
421.8	0.1594891	0.15576007	
422	0.15846866	0.15541352	
422.2	0.15777456	0.15506774	
422.4	0.15703403	0.15472273	
422.6	0.15567967	0.15437848	
422.8	0.15449989	0.154035	
423	0.15308974	0.15369229	
423.2	0.15184247	0.15335034	
423.4	0.15081299	0.15300915	
423.6	0.14955066	0.15266871	
423.8	0.14882381	0.15232904	
424	0.14772661	0.15199012	
424.2	0.14678307	0.15165195	
424.4	0.14600056	0.15131454	
424.6	0.14532147	0.15097788	
424.8	0.14474537	0.15064197	
425	0.14430847	0.1503068	
425.2	0.14324702	0.14997238	
425.4	0.14315946	0.14963871	
425.6	0.14267139	0.14930577	
425.8	0.14192296	0.14897358	
426	0.14149026	0.14864213	
426.2	0.14087207	0.14831141	
426.4	0.14024552	0.14798143	
426.6	0.13959159	0.14765219	
426.8	0.13888308	0.14732367	
427	0.13828306	0.14699589	
427.2	0.13790544	0.14666884	
427.4	0.13687156	0.14634251	
427.6	0.13628604	0.14601691	
427.8	0.13579726	0.14569204	
428	0.13472941	0.14536789	
428.2	0.13425844	0.14504445	
428.4	0.13410013	0.14472174	
428.6	0.13419827	0.14439975	
428.8	0.13366871	0.14407847	
429	0.13374754	0.14375791	
429.2	0.13373707	0.14343806	
429.4	0.13327427	0.14311892	
429.6	0.13246165	0.1428005	
429.8	0.13180359	0.14248278	
430	0.13124716	0.14216577	
430.2	0.13085721	0.14184946	
430.4	0.13090346	0.14153386	
430.6	0.13058096	0.14121896	
430.8	0.13005141	0.14090476	
431	0.13015036	0.14059126	
431.2	0.13017399	0.14027845	
431.4	0.12984573	0.13996635	
431.6	0.12984992	0.13965493	
431.8	0.129864	0.13934421	
432	0.12991323	0.13903418	
432.2	0.1303317	0.13872484	
432.4	0.1309289	0.13841619	
432.6	0.13062404	0.13810823	
432.8	0.12997728	0.13780095	
433	0.13016476	0.13749436	
