Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	5.00879367860426E-16	
Error Kobs	163553407824.889	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
383.8	0.01456384	0	
384	0.01429297	0	
384.2	0.01433235	0	
384.4	0.01414519	0	
384.6	0.01456787	0	
384.8	0.01461494	0	
385	0.01450849	0	
385.2	0.01467191	0	
385.4	0.0147622	0	
385.6	0.01448426	0	
385.8	0.01479505	0	
386	0.0152092	0	
386.2	0.01523059	0	
386.4	0.0152189	0	
386.6	0.01494501	0	
386.8	0.01461114	0	
387	0.01471107	0	
387.2	0.01485298	0	
387.4	0.01410441	0	
387.6	0.01359049	0	
387.8	0.01337331	0	
388	0.01372696	0	
388.2	0.01375187	0	
388.4	0.013544	0	
388.6	0.01380264	0	
388.8	0.01352154	0	
389	0.01379804	0	
389.2	0.0143779	0	
389.4	0.01476605	0	
389.6	0.01504249	0	
389.8	0.01596243	0	
390	0.01621073	0	
390.2	0.01621201	0	
390.4	0.01624902	0	
390.6	0.01682724	0	
390.8	0.01686241	0	
391	0.01716038	0	
391.2	0.01700527	0	
391.4	0.01671094	0	
391.6	0.01682385	0	
391.8	0.01674236	0	
392	0.01723833	0	
392.2	0.017061	0	
392.4	0.01687712	0	
392.6	0.01687461	0	
392.8	0.01678199	0	
393	0.01688863	0	
393.2	0.01684542	0	
393.4	0.01653206	0	
393.6	0.01630065	0	
393.8	0.01612595	0	
394	0.01533456	0	
394.2	0.01518285	0	
394.4	0.01524831	0	
394.6	0.01552045	0	
394.8	0.01518526	0	
395	0.01494409	0	
395.2	0.01469809	0	
395.4	0.01478646	0	
395.6	0.0148722	0	
395.8	0.01501845	0	
396	0.01523355	0	
396.2	0.01496482	0	
396.4	0.01472866	0	
396.6	0.01479512	0	
396.8	0.01435416	0	
397	0.01378564	0	
397.2	0.01364892	0	
397.4	0.01335165	0	
397.6	0.01307267	0	
397.8	0.01312209	0	
398	0.01309761	0	
398.2	0.01355038	0	
398.4	0.01428402	0	
398.6	0.01447919	0	
398.8	0.01465063	0	
399	0.01468984	0	
399.2	0.014981	0	
399.4	0.01541427	0	
399.6	0.01590046	0	
399.8	0.01605039	0	
400	0.01610792	0	
400.2	0.01600794	0	
400.4	0.01606634	0	
400.6	0.01590531	0	
400.8	0.01537281	0	
401	0.01481186	0	
401.2	0.01487155	0	
401.4	0.01477214	0	
401.6	0.01481307	0	
401.8	0.01507731	0	
402	0.01502062	0	
402.2	0.0153041	0	
402.4	0.01536777	0	
402.6	0.01513154	0	
402.8	0.01521878	0	
403	0.01518627	0	
403.2	0.01534482	0	
403.4	0.01538116	0	
403.6	0.01485446	0	
403.8	0.01509919	0	
404	0.01555344	0	
404.2	0.01564724	0	
404.4	0.01578982	0	
404.6	0.01620072	0	
404.8	0.01608276	0	
405	0.01625862	0	
405.2	0.01692199	0	
405.4	0.01692628	0	
405.6	0.01693811	0	
405.8	0.01671692	0	
406	0.01629827	0	
406.2	0.01616256	0	
406.4	0.01575324	0	
406.6	0.01535473	0	
406.8	0.01534911	0	
407	0.01531459	0	
407.2	0.01487093	0	
407.4	0.01424291	0	
407.6	0.01398926	0	
407.8	0.01472017	0	
408	0.01508651	0	
408.2	0.01508654	0	
408.4	0.0152858	0	
408.6	0.01541458	0	
408.8	0.01501611	0	
409	0.01537854	0	
409.2	0.01579542	0	
409.4	0.0157337	0	
409.6	0.01605592	0	
409.8	0.015949	0	
410	0.01565001	0	
410.2	0.0155632	0	
410.4	0.01538989	0	
410.6	0.01525178	0	
410.8	0.01558752	0	
411	0.015567	0	
411.2	0.01506543	0	
411.4	0.01510739	0	
411.6	0.01562334	0	
411.8	0.01587043	0	
412	0.01627509	0	
412.2	0.01632901	0	
412.4	0.01637334	0	
412.6	0.01646526	0	
412.8	0.01687262	0	
