Conc1	1E-07	
Start1	240	
Stop1	479.8	
Kobs	0.00398938283118634	
Error Kobs	5.22146019654848E-05	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
387	0.80815318	0.80099589	
387.2	0.80778607	0.80035705	
387.4	0.80776738	0.79971871	
387.6	0.80736269	0.79908089	
387.8	0.80668243	0.79844358	
388	0.80633743	0.79780677	
388.2	0.80600264	0.79717047	
388.4	0.80530774	0.79653468	
388.6	0.80484565	0.7958994	
388.8	0.80474661	0.79526463	
389	0.80399475	0.79463036	
389.2	0.80328554	0.79399659	
389.4	0.8020101	0.79336333	
389.6	0.80191355	0.79273058	
389.8	0.80154974	0.79209833	
390	0.80077384	0.79146659	
390.2	0.80039284	0.79083535	
390.4	0.80003853	0.79020461	
390.6	0.80031826	0.78957437	
390.8	0.80022324	0.78894464	
391	0.80001299	0.78831541	
391.2	0.80008199	0.78768669	
391.4	0.79993502	0.78705846	
391.6	0.79939091	0.78643073	
391.8	0.79928473	0.78580351	
392	0.79928005	0.78517679	
392.2	0.79908991	0.78455056	
392.4	0.79853277	0.78392484	
392.6	0.79854901	0.78329961	
392.8	0.7983987	0.78267488	
393	0.79747735	0.78205065	
393.2	0.79715926	0.78142692	
393.4	0.7962881	0.78080369	
393.6	0.79627794	0.78018095	
393.8	0.79577601	0.77955871	
394	0.79523159	0.77893697	
394.2	0.79458606	0.77831572	
394.4	0.79464963	0.77769497	
394.6	0.79483322	0.77707471	
394.8	0.79472172	0.77645495	
395	0.79478043	0.77583568	
395.2	0.79462173	0.77521691	
395.4	0.79451914	0.77459863	
395.6	0.79443941	0.77398084	
395.8	0.7941678	0.77336355	
396	0.79424947	0.77274674	
396.2	0.79389165	0.77213043	
396.4	0.79335824	0.77151461	
396.6	0.79307642	0.77089928	
396.8	0.79286875	0.77028445	
397	0.79240485	0.7696701	
397.2	0.7924001	0.76905624	
397.4	0.79164878	0.76844288	
397.6	0.79137041	0.76783	
397.8	0.79112535	0.76721761	
398	0.79061575	0.76660571	
398.2	0.79035155	0.7659943	
398.4	0.79065607	0.76538337	
398.6	0.79020005	0.76477293	
398.8	0.78984084	0.76416298	
399	0.78905471	0.76355352	
399.2	0.78849657	0.76294454	
399.4	0.787959	0.76233605	
399.6	0.78710006	0.76172804	
399.8	0.78678142	0.76112052	
400	0.78658414	0.76051348	
400.2	0.78568773	0.75990692	
400.4	0.78526691	0.75930085	
400.6	0.78508258	0.75869527	
400.8	0.78510396	0.75809016	
401	0.78466374	0.75748554	
401.2	0.78447865	0.7568814	
401.4	0.78431711	0.75627775	
401.6	0.78438408	0.75567457	
401.8	0.78456401	0.75507188	
402	0.78431135	0.75446966	
402.2	0.78433442	0.75386793	
